Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status
dinah,Dinah,"<meta charset=""UTF-8"">
<div class=""flex-1 overflow-hidden"" data-mce-fragment=""1"">
<div class=""react-scroll-to-bottom--css-zuhir-79elbk h-full dark:bg-gray-800"" data-mce-fragment=""1"">
<div class=""react-scroll-to-bottom--css-zuhir-1n7m0yu"" data-mce-fragment=""1"">
<div class=""flex flex-col text-sm dark:bg-gray-800"" data-mce-fragment=""1"">
<div class=""group w-full text-token-text-primary border-b border-black/10 dark:border-gray-900/50 bg-gray-50 dark:bg-[#444654]"" data-testid=""conversation-turn-8"" data-mce-fragment=""1"">
<div class=""p-4 justify-center text-base md:gap-6 md:py-6 m-auto"" data-mce-fragment=""1"">
<div class=""flex flex-1 gap-4 text-base mx-auto md:gap-6 md:max-w-2xl lg:max-w-[38rem] xl:max-w-3xl }"" data-mce-fragment=""1"">
<div class=""relative flex w-[calc(100%-50px)] flex-col gap-1 md:gap-3 lg:w-[calc(100%-115px)]"" data-mce-fragment=""1"">
<div class=""flex flex-grow flex-col gap-3 max-w-full"" data-mce-fragment=""1"">
<div class=""min-h-[20px] flex flex-col items-start gap-3 overflow-x-auto whitespace-pre-wrap break-words"" data-mce-fragment=""1"">
<div class=""markdown prose w-full break-words dark:prose-invert light"" data-mce-fragment=""1"">
<p data-mce-fragment=""1"">Dinah眼鏡は、その超大きなフレーム、几何学的なデザインが脸の形を美しく引き立て、清新なカラー、驚くほど魅力的なスタイル、快適な装着感が特徴です。また、この眼鏡は裸眼のような感覚を簡単に演出し、ブルーライトから目を守る設計も備えております。ぜひ一度お試しいただき、その魅力をご体験ください。</p>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>",Primeparticle,,眼镜框,"Eyeglasses, YCRF_eyewear, メガネ",TRUE,カラー,ブラック,,,,,3C103-C1,24,shopify,1,deny,manual,1660.00,2660.00,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c1-or-prime-particle-1.jpg?v=1723131797,1,Dinah,FALSE,Dinah | Primeparticle,Dinah眼鏡は、その超大きなフレーム、几何学的なデザインが脸の形を美しく引き立て、清新なカラー、驚くほど魅力的なスタイル、快適な装着感が特徴です。また、この眼鏡は裸眼のような感覚を簡単に演出し、ブルーライトから目を守る設計も備えております。ぜひ一度お試しいただき、その魅力をご体験ください。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c1-or-prime-particle-1.jpg?v=1723131797,,,,,,active
dinah,,,,,,,,,クリア,,,,,3C103-C7,24,shopify,1,deny,manual,1660.00,2660.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c7-or-prime-particle-3.jpg?v=1723131797,,,,,,active
dinah,,,,,,,,,クリアピンク,,,,,3C103-C8,24,shopify,1,deny,manual,1660.00,2660.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c8-or-prime-particle-5.jpg?v=1723131797,,,,,,active
dinah,,,,,,,,,グレー,,,,,3C103-C9,24,shopify,1,deny,manual,1660.00,2660.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c9-or-prime-particle-7.jpg?v=1723131797,,,,,,active
dinah,,,,,,,,,パロットグリーン,,,,,3C103-C10,24,shopify,1,deny,manual,1660.00,2660.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c10-or-prime-particle-9.jpg?v=1723131797,,,,,,active
dinah,,,,,,,,,イエロー,,,,,3C103-C12,24,shopify,1,deny,manual,1660.00,2660.00,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/dinah-eyeglasses-3c103-c12-or-prime-particle-11.jpg?v=1723131797,,,,,,active
letitia,Letitia,Letitiaサングラスは、そのクラシックで大胆な方形フレームが特徴で、レトロとファッションを追求する方に最適です。ビジネスエリートのスタイルを演出し、魅力を一層引き立てます。様々なカラーオプションのフレームとレンズを提供しており、夏の日差しに合わせてお好みのスタイルをお選びいただけます。快適な装着感、UV保護機能を備え、自然な視界を提供します。Letitiaサングラスは、あなたの個性を際立たせ、スタイリッシュな夏の装いをお手伝いします。,Primeparticle,,眼镜框,"Full-Rim, Large:140+mm, Men, Metal, Square, Sunglasses, Unisex, Women, YCRF_sunglass, サングラス",TRUE,カラー,ブラック,,,,,R1969-C1,19,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/letitia-sunglasses-r1969-c1-or-prime-particle-1.jpg?v=1723131489,1,Letitia,FALSE,Letitia | Primeparticle,Letitiaサングラスは、そのクラシックで大胆な方形フレームが特徴で、レトロとファッションを追求する方に最適です。ビジネスエリートのスタイルを演出し、魅力を一層引き立てます。様々なカラーオプションのフレームとレンズを提供しており、夏の日差しに合わせてお好みのスタイルをお選びいただけます。快適な装着感、UV保護機能を備え、自然な視界を提供します。Letitiaサングラスは、あなたの個性を際立たせ、スタイリッシュな夏の装いをお手伝いします。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/letitia-sunglasses-r1969-c1-or-prime-particle-1.jpg?v=1723131489,,,,,,active
letitia,,,,,,,,,ゴールド,,,,,R1969-C2,19,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/letitia-sunglasses-r1969-c2-or-prime-particle-4.jpg?v=1723131490,,,,,,active
letitia,,,,,,,,,シルバー,,,,,R1969-C3,19,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/letitia-sunglasses-r1969-c3-or-prime-particle-6.jpg?v=1723131490,,,,,,active
jennifer,Jennifer,Jenniferサングラスは、大胆かつ多彩なレンズの色彩で、伝統的な枠にとらわれず、様々なカラーのフレームとレンズを提供しています。その大胆なフレームデザインは、人々の注目を一身に浴びることができ、特に太いテンプルのデザインは、お顔の形を美しく引き立てます。紫外線から保護し、快適な装着感を提供し、独自のデザインスタイルで、他とは一線を画す存在になることでしょう。Jenniferサングラスは、あなたを際立たせ、個性を輝かせる独自のスタイルを持っています。,Primeparticle,,眼镜框,"Sunglasses, YCRF_sunglass, サングラス",TRUE,カラー,ホワイト,,,,,3383-WHITE,47,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-white-or-prime-particle-1.jpg?v=1723131284,1,Jennifer,FALSE,Jennifer | Primeparticle,Jenniferサングラスは、大胆かつ多彩なレンズの色彩で、伝統的な枠にとらわれず、様々なカラーのフレームとレンズを提供しています。その大胆なフレームデザインは、人々の注目を一身に浴びることができ、特に太いテンプルのデザインは、お顔の形を美しく引き立てます。紫外線から保護し、快適な装着感を提供し、独自のデザインスタイルで、他とは一線を画す存在になることでしょう。Jenniferサングラスは、あなたを際立たせ、個性を輝かせる独自のスタイルを持っています。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-white-or-prime-particle-1.jpg?v=1723131284,,,,,,active
jennifer,,,,,,,,,ブラック,,,,,3383-BLACK,47,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-black-or-prime-particle-4.jpg?v=1723131284,,,,,,active
jennifer,,,,,,,,,グリーン,,,,,3383-GREEN,47,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-green-or-prime-particle-7.jpg?v=1723131284,,,,,,active
jennifer,,,,,,,,,べっ甲柄,,,,,3383-HAWKSBILL,47,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-hawksbill-or-prime-particle-10.jpg?v=1723131284,,,,,,active
jennifer,,,,,,,,,レッド,,,,,3383-RED,47,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-red-or-prime-particle-13.jpg?v=1723131284,,,,,,active
jennifer,,,,,,,,,ブラウン,,,,,3383-TEA,47,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jennifer-sunglasses-3383-tea-or-prime-particle-16.jpg?v=1723131284,,,,,,active
janet,Janet,Janetサングラスは、大胆で多彩なレンズカラーとフォックスフレームデザインで、あなたの魅力を引き立てます。伝統的な枠にとらわれず、様々なカラーのフレームとレンズを提供し、その大胆なデザインはあなたを群衆の中で輝く存在に変えます。様々なカラーレンズのニーズを満たし、独自のデザインスタイルで他とは一線を画し、個性を際立たせます。 Janetサングラスは、あなたが目立つための唯一無二の選択肢です。,Primeparticle,,眼镜框,"Sunglasses, YCRF_sunglass, サングラス",TRUE,カラー,レッド,,,,,3374-RED,46,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/janet-sunglasses-3374-red-or-prime-particle-1.jpg?v=1723131241,1,Janet,FALSE,Janet | Primeparticle,Janetサングラスは、大胆で多彩なレンズカラーとフォックスフレームデザインで、あなたの魅力を引き立てます。伝統的な枠にとらわれず、様々なカラーのフレームとレンズを提供し、その大胆なデザインはあなたを群衆の中で輝く存在に変えます。様々なカラーレンズのニーズを満たし、独自のデザインスタイルで他とは一線を画し、個性を際立たせます。 Janetサングラスは、あなたが目立つための唯一無二の選択肢です。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/janet-sunglasses-3374-red-or-prime-particle-1.jpg?v=1723131241,,,,,,active
janet,,,,,,,,,ブラック,,,,,3374-BLACK,46,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/janet-sunglasses-3374-black-or-prime-particle-3.jpg?v=1723131241,,,,,,active
janet,,,,,,,,,べっ甲柄,,,,,3374-HAWKSBILL,46,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/janet-sunglasses-3374-hawksbill-or-prime-particle-6.jpg?v=1723131241,,,,,,active
janet,,,,,,,,,ピンク,,,,,3374-PINK,46,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/janet-sunglasses-3374-pink-or-prime-particle-9.jpg?v=1723131241,,,,,,active
janet,,,,,,,,,ホワイト,,,,,3374-WHITE,46,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/janet-sunglasses-3374-white-or-prime-particle-13.jpg?v=1723131241,,,,,,active
jacqueline,Jacqueline,Jacquelineサングラスは、大胆で多彩なレンズカラーと、フォックス型のフレームで、あなたの魅力を際立たせます。常識を打破し、さまざまなカラーのフレームとレンズを提供しており、クリーンでレトロなカラーから選べます。あらゆるカラーレンズのニーズに応えます。ユニークなデザインスタイルと独自のフォルム設計で、他とは一線を画し、あなたを特別に輝かせます。,Primeparticle,,眼镜框,"Sunglasses, YCRF_sunglass, サングラス",TRUE,カラー,グリーン,,,,,3389-GREEN,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-green-or-prime-particle-1.jpg?v=1723131260,1,Jacqueline,FALSE,Jacqueline | Primeparticle,Jacquelineサングラスは、大胆で多彩なレンズカラーと、フォックス型のフレームで、あなたの魅力を際立たせます。常識を打破し、さまざまなカラーのフレームとレンズを提供しており、クリーンでレトロなカラーから選べます。あらゆるカラーレンズのニーズに応えます。ユニークなデザインスタイルと独自のフォルム設計で、他とは一線を画し、あなたを特別に輝かせます。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-green-or-prime-particle-1.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,ブラック,,,,,3389-BLACK,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-black-or-prime-particle-3.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,ノワール,,,,,3389-BLACK HAWKSBILL,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-black-hawksbill-or-prime-particle-6.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,ブルー,,,,,3389-BLUE,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-blue-or-prime-particle-9.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,べっ甲柄,,,,,3389-HAWKSBILL,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-black-hawksbill-or-prime-particle-6.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,レッド,,,,,3389-RED,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-red-or-prime-particle-16.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,ブラウン,,,,,3389-TEA,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-tea-or-prime-particle-19.jpg?v=1723131260,,,,,,active
jacqueline,,,,,,,,,ホワイト,,,,,3389-WHITE,41,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/jacqueline-sunglasses-3389-white-or-prime-particle-22.jpg?v=1723131260,,,,,,active
hulda,Hulda,Huldaサングラスは、大胆で多彩なレンズの色合いと、伝統的な枠組みを打破する幾何学的なデザインが特徴です。様々なカラーレンズのニーズに応え、独自のスタイルを提供します。その独特のデザインは他に類を見ないもので、あなたを際立たせ、個性を引き立てます。Huldaのサングラスは、まさに一歩先行くファッションアクセサリーで、あなたのスタイルに新たな息吹を与えます。,Primeparticle,,眼镜框,"Sunglasses, YCRF_sunglass, サングラス",TRUE,カラー,ブラック,,,,,3381-BLACK,44,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-black-or-prime-particle-1.jpg?v=1723131228,1,Hulda,FALSE,Hulda | Primeparticle,Huldaサングラスは、大胆で多彩なレンズの色合いと、伝統的な枠組みを打破する幾何学的なデザインが特徴です。様々なカラーレンズのニーズに応え、独自のスタイルを提供します。その独特のデザインは他に類を見ないもので、あなたを際立たせ、個性を引き立てます。Huldaのサングラスは、まさに一歩先行くファッションアクセサリーで、あなたのスタイルに新たな息吹を与えます。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-black-or-prime-particle-1.jpg?v=1723131228,,,,,,active
hulda,,,,,,,,,ブルー,,,,,3381-BLUE,44,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-blue-or-prime-particle-4.jpg?v=1723131228,,,,,,active
hulda,,,,,,,,,ブラウン,,,,,3381-BROWN,44,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-brown-or-prime-particle-6.jpg?v=1723131228,,,,,,active
hulda,,,,,,,,,グリーン,,,,,3381-GREEN,44,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-green-or-prime-particle-8.jpg?v=1723131228,,,,,,active
hulda,,,,,,,,,レッド,,,,,3381-RED,44,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-red-or-prime-particle-10.jpg?v=1723131228,,,,,,active
hulda,,,,,,,,,ホワイト,,,,,3381-WHITE,44,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hulda-sunglasses-3381-white-or-prime-particle-12.jpg?v=1723131228,,,,,,active
hedwig,Hedwig,"<meta charset=""UTF-8""><span data-mce-fragment=""1"">微妙に上向きのフォックス型のデザインは、非常に特徴的で、お顔立ちをより引き立ててくれます。このサングラスは、時尚のクラシックで、決して流行遅れになることはありません。その配色は非常に豊富で、超モデルのようなファッション感を演出します。また、着け心地も非常に快適です。Hedwigのサングラスは、お客様のスタイルと個性を素晴らしく引き立て、おしゃれ感溢れるアイテムです。</span>",Primeparticle,,眼镜框,"Large:140+mm, Men, Sunglasses, Unisex, Women, YCRF_sunglass, サングラス",TRUE,カラー,ブラック,,,,,3246-BLACK-GOLD,43,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hedwig-sunglasses-3246-black-gold-or-prime-particle-1.jpg?v=1723131190,1,Hedwig,FALSE,Hedwig | Primeparticle,微妙に上向きのフォックス型のデザインは、非常に特徴的で、お顔立ちをより引き立ててくれます。このサングラスは、時尚のクラシックで、決して流行遅れになることはありません。その配色は非常に豊富で、超モデルのようなファッション感を演出します。また、着け心地も非常に快適です。Hedwigのサングラスは、お客様のスタイルと個性を素晴らしく引き立て、おしゃれ感溢れるアイテムです。,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hedwig-sunglasses-3246-black-gold-or-prime-particle-1.jpg?v=1723131190,,,,,,active
hedwig,,,,,,,,,ノワール,,,,,3246-BLACK-SILVER,43,shopify,1,deny,manual,1660.00,,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0674/0964/1745/files/hedwig-sunglasses-3246-black-silver-or-prime-particle-4.jpg?v=1723131190,,,,,,active
